motor_0,motor_1,voltage
2246.0408163265306,1553.1836734693877,4.056489761040071
2246.0408163265306,1573.591836734694,4.144688253425703
2246.0408163265306,1594.0,4.268166142765587
2266.4489795918366,594.0,5.308908352916044
2266.4489795918366,614.4081632653061,5.15897091586047
2266.4489795918366,634.8163265306123,5.90865810113834
2266.4489795918366,655.2244897959183,5.864589373455001
2266.4489795918366,675.6326530612245,6.437940610980561
2266.4489795918366,696.0408163265306,6.261574144718772
2266.4489795918366,716.4489795918367,6.340861232337413
2266.4489795918366,736.8571428571429,6.605487228003784
2266.4489795918366,757.2653061224489,6.879116183965576
2266.4489795918366,777.6734693877551,6.790765099032564
2266.4489795918366,798.0816326530612,6.985076448866237
2266.4489795918366,818.4897959183673,7.038178655354472
2266.4489795918366,838.8979591836735,7.206213568529313
2266.4489795918366,859.3061224489795,7.2946867275002285
2266.4489795918366,879.7142857142858,7.383159886471145
2266.4489795918366,900.1224489795918,7.268013550218208
2266.4489795918366,920.530612244898,7.153172399060029
2266.4489795918366,940.9387755102041,7.26807458723716
2266.4489795918366,961.3469387755101,7.268135624256111
2266.4489795918366,981.7551020408164,7.020447401348919
2266.4489795918366,1002.1632653061224,7.1884212775048075
2266.4489795918366,1022.5714285714286,7.3565172276986
2266.4489795918366,1042.9795918367347,7.206152531510361
2266.4489795918366,1063.3877551020407,6.994018372142706
2266.4489795918366,1083.795918367347,7.038148136844997
2266.4489795918366,1104.204081632653,7.223792229987488
2266.4489795918366,1124.612244897959,7.117862483596302
2266.4489795918366,1145.0204081632653,7.1087984862819305
2266.4489795918366,1165.4285714285716,7.0115054780724515
2266.4489795918366,1185.8367346938776,6.667317728202155
2266.4489795918366,1206.2448979591836,6.782158879360333
2266.4489795918366,1226.6530612244896,6.808557390057069
2266.4489795918366,1247.061224489796,6.781914731284524
2266.4489795918366,1267.4693877551022,6.517288735618153
2266.4489795918366,1287.8775510204082,6.270271919919431
2266.4489795918366,1308.2857142857142,6.199774163029879
2266.4489795918366,1328.6938775510203,6.305612353892637
2266.4489795918366,1349.1020408163265,5.846919156468399
2266.4489795918366,1369.5102040816328,6.09393597216712
2266.4489795918366,1389.9183673469388,5.150151066621907
2266.4489795918366,1410.3265306122448,5.485305337687309
2266.4489795918366,1430.7346938775509,5.749900814844203
2266.4489795918366,1451.142857142857,5.7851802117984565
2266.4489795918366,1471.5510204081634,5.079592272713401
2266.4489795918366,1491.9591836734694,5.255989257484665
2266.4489795918366,1512.3673469387754,4.49748222296823
2266.4489795918366,1532.7755102040815,5.061952574236275
2266.4489795918366,1553.1836734693877,5.158970915860469
2266.4489795918366,1573.591836734694,4.224066896572772
2266.4489795918366,1594.0,4.435773796807765
2286.8571428571427,594.0,5.8821985534226515
2286.8571428571427,614.4081632653061,5.811639759514146
2286.8571428571427,634.8163265306123,6.190893276772362
2286.8571428571427,655.2244897959183,6.534928434095279
2286.8571428571427,675.6326530612245,6.552598651081881
2286.8571428571427,696.0408163265306,6.790704062013611
2286.8571428571427,716.4489795918367,6.720236823633535
2286.8571428571427,736.8571428571429,6.76433606982635
2286.8571428571427,757.2653061224489,6.693716238898893
2286.8571428571427,777.6734693877551,6.755607776116215
2286.8571428571427,798.0816326530612,7.153080843531603
2286.8571428571427,818.4897959183673,7.12656025879696
2286.8571428571427,838.8979591836735,7.1001312295907475
2286.8571428571427,859.3061224489795,7.1087984862819305
2286.8571428571427,879.7142857142858,7.551255836664938
2286.8571428571427,900.1224489795918,7.3919797357097075
2286.8571428571427,920.530612244898,7.515823847163305
2286.8571428571427,940.9387755102041,7.471663563951537
2286.8571428571427,961.3469387755101,8.064607684560686
2286.8571428571427,981.7551020408164,7.5601062044129765
2286.8571428571427,1002.1632653061224,7.391979735709708
